"inicio";"fin";"humidity (sanpedro 004)";"std";"min";"max";"temp_dry (sanpedro 004)";"std";"min";"max";"temp_wet (sanpedro 004)";"std";"min";"max"
"2013-11-01 00:00:00";"2013-11-01 01:32:59";;;;;;;;;;;;
"2013-11-01 01:32:59";"2013-11-01 03:05:59";;;;;;;;;;;;
"2013-11-01 03:05:59";"2013-11-01 04:38:59";;;;;;;;;;;;
"2013-11-01 04:38:59";"2013-11-01 06:11:59";;;;;;;;;;;;
"2013-11-01 06:11:59";"2013-11-01 07:44:59";;;;;;;;;;;;
"2013-11-01 07:44:59";"2013-11-01 09:17:59";;;;;;;;;;;;
"2013-11-01 09:17:59";"2013-11-01 10:50:59";;;;;;;;;;;;
"2013-11-01 10:50:59";"2013-11-01 12:23:59";;;;;;;;;;;;
"2013-11-01 12:23:59";"2013-11-01 13:56:58";;;;;;;;;;;;
"2013-11-01 13:56:58";"2013-11-01 15:29:58";102.59091;0.80674;101;104;16.96136;0.22383;16.4;17.3;17.32045;0.24081;16.8;17.7
"2013-11-01 15:29:58";"2013-11-01 17:02:58";99.27948;2.68272;94;105;16.60524;0.97393;14.9;18.1;16.56812;0.79545;14.9;18
"2013-11-01 17:02:58";"2013-11-01 18:35:58";102.21893;1.15359;99;104;13.74675;0.57554;12.9;15;14.06805;0.58313;12.9;15.3
"2013-11-01 18:35:58";"2013-11-01 20:08:58";100.79213;1.4365;98;104;12.47584;0.24341;11.9;13;12.62416;0.3047;11.9;13.2
"2013-11-01 20:08:58";"2013-11-01 21:41:58";101.18421;1.03928;99;104;11.67281;0.25727;11;12;11.85263;0.21692;11.3;12.3
"2013-11-01 21:41:58";"2013-11-01 23:14:58";102.15686;0.84882;101;104;10.91863;0.21906;10.5;11.4;11.18529;0.20166;10.7;11.7
"2013-11-01 23:14:58";"2013-11-02 00:47:58";101.53061;0.84761;100;104;10.47653;0.60488;9.6;11.5;10.65816;0.62823;9.8;11.7
"2013-11-02 00:47:58";"2013-11-02 02:20:57";101;0.77267;100;102;10.53433;0.30398;9.9;10.9;10.66119;0.31336;10;11
"2013-11-02 02:20:57";"2013-11-02 03:53:57";100.59036;0.69484;100;102;10.64337;0.2561;10.1;11.1;10.73494;0.25809;10.2;11.2
"2013-11-02 03:53:57";"2013-11-02 05:26:57";100.41892;0.67797;98;102;9.97027;0.19082;9.6;10.3;10.03378;0.19192;9.7;10.4
"2013-11-02 05:26:57";"2013-11-02 06:59:57";97.82171;2.98692;89;102;10.68682;0.54834;10;12.3;10.48217;0.28077;10.1;11.3
"2013-11-02 06:59:57";"2013-11-02 08:32:57";76.59069;5.05476;66;89;17.38407;2.02151;12.4;20.9;14.47328;1.24329;11.3;16.6
"2013-11-02 08:32:57";"2013-11-02 10:05:57";73.44612;4.00064;65;80;20.96711;2.05929;17.9;26.3;17.37372;1.59125;15.2;21.1
"2013-11-02 10:05:57";"2013-11-02 11:38:57";83.72329;8.08344;66;99;23.7275;2.45765;19.9;28.8;21.44063;1.61754;18.3;25.6
"2013-11-02 11:38:57";"2013-11-02 13:11:57";92.11905;3.09323;85;99;23.5487;1.2974;20.7;26.1;22.52576;0.95639;20.3;24.2
"2013-11-02 13:11:57";"2013-11-02 14:44:56";97.15633;4.87442;87;106;20.86011;2.78147;17.1;26.1;20.51294;2.19924;17.3;24.3
"2013-11-02 14:44:56";"2013-11-02 16:17:56";100.7697;1.79772;97;104;16.52121;0.3574;15.7;17.4;16.66909;0.32708;16;17.7
"2013-11-02 16:17:56";"2013-11-02 17:50:56";102.27966;1.42547;100;105;14.78475;0.6918;13.2;15.8;15.11441;0.65823;13.7;16
"2013-11-02 17:50:56";"2013-11-02 19:23:56";101.30357;1.02504;99;104;12.52768;0.29314;11.9;13.2;12.74821;0.32237;12.2;13.6
"2013-11-02 19:23:56";"2013-11-02 20:56:56";101.97273;0.79154;100;104;11.09091;0.39601;10.4;12;11.34818;0.41269;10.7;12.4
"2013-11-02 20:56:56";"2013-11-02 22:29:56";99.86885;0.91393;97;102;11.04508;0.15687;10.8;11.4;11.06967;0.18986;10.7;11.5
"2013-11-02 22:29:56";"2013-11-03 00:02:56";99.85057;0.76607;98;102;11.01379;0.19368;10.7;11.4;11.03333;0.19098;10.7;11.4
"2013-11-03 00:02:56";"2013-11-03 01:35:56";99.73846;0.70769;98;101;11.02923;0.15365;10.8;11.3;11.03692;0.12839;10.7;11.3
"2013-11-03 01:35:56";"2013-11-03 03:08:55";99.98667;0.41612;99;101;10.98;0.11662;10.7;11.2;11.01467;0.09337;10.8;11.2
"2013-11-03 03:08:55";"2013-11-03 04:41:55";100.16176;0.67759;99;102;11.10735;0.17091;10.7;11.5;11.16912;0.16738;10.8;11.5
"2013-11-03 04:41:55";"2013-11-03 06:14:55";100.38596;0.61429;99;101;11.34211;0.09167;11.1;11.5;11.38947;0.08922;11.2;11.5
"2013-11-03 06:14:55";"2013-11-03 07:47:55";95.07826;3.2253;90;101;12.80261;0.78856;11.4;14;12.31391;0.47271;11.3;13.1
"2013-11-03 07:47:55";"2013-11-03 09:20:55";87.23881;1.72851;84;91;15.45896;0.61677;14;16.7;14.02575;0.47831;12.9;15
"2013-11-03 09:20:55";"2013-11-03 10:53:55";84.13883;7.55359;71;101;17.6128;1.69337;15.5;20.2;15.66898;1.0812;14;18.1
"2013-11-03 10:53:55";"2013-11-03 12:26:55";73.16236;3.61468;68;85;21.00018;1.29759;18.9;24.4;17.37343;0.95579;15.8;19.7
"2013-11-03 12:26:55";"2013-11-03 13:59:55";88.91471;7.24187;75;100;19.87804;1.86533;17.1;23.5;18.46205;0.96588;16.5;20.2
"2013-11-03 13:59:55";"2013-11-03 15:32:54";93.09582;2.59524;88;100;19.92285;0.74754;18.3;21.3;19.10393;0.51868;17.8;20
"2013-11-03 15:32:54";"2013-11-03 17:05:54";98.20548;2.63603;92;103;16.93105;1.1813;14.9;18.6;16.78037;0.92095;15;18.4
"2013-11-03 17:05:54";"2013-11-03 18:38:54";102.45977;0.88154;100;104;13.49828;0.76508;12.6;15;13.8431;0.72551;12.9;15.2
"2013-11-03 18:38:54";"2013-11-03 20:11:54";101.16364;0.73271;100;102;12.33909;0.21871;11.9;12.7;12.54818;0.22471;12.1;13
"2013-11-03 20:11:54";"2013-11-03 21:44:54";99.92683;0.99732;98;102;11.64146;0.19813;11.4;12;11.69268;0.27928;11.3;12.2
"2013-11-03 21:44:54";"2013-11-03 23:17:54";99.63043;0.60284;98;101;11.93913;0.26415;11.4;12.3;11.93478;0.29283;11.4;12.3
"2013-11-03 23:17:54";"2013-11-04 00:50:54";99.35821;0.8587;98;101;11.7791;0.15601;11.5;12.1;11.76567;0.2019;11.4;12.2
"2013-11-04 00:50:54";"2013-11-04 02:23:54";100.21311;0.65574;99;101;11.43279;0.06947;11.3;11.6;11.45574;0.06408;11.3;11.5
"2013-11-04 02:23:54";"2013-11-04 03:56:53";100.07692;0.78068;99;101;11.53462;0.08523;11.4;11.7;11.60385;0.07328;11.5;11.8
"2013-11-04 03:56:53";"2013-11-04 05:29:53";100.35065;0.63993;99;102;11.38052;0.12065;11.1;11.6;11.42987;0.12386;11.1;11.7
"2013-11-04 05:29:53";"2013-11-04 07:02:53";99.12698;0.62974;98;100;11.36349;0.21625;11.1;11.9;11.3127;0.20892;11.1;11.8
"2013-11-04 07:02:53";"2013-11-04 08:35:53";96.78571;1.69081;93;100;12.62143;0.4483;11.9;13.3;12.30476;0.29837;11.7;12.7
"2013-11-04 08:35:53";"2013-11-04 10:08:53";85.00345;6.49058;71;96;16.67069;2.13387;12.8;21;14.86897;1.3068;12.4;17.2
"2013-11-04 10:08:53";"2013-11-04 11:41:53";73.68692;5.78446;65;87;21.38158;2.02197;17.8;26.2;17.76924;1.20882;15.9;21.1
"2013-11-04 11:41:53";"2013-11-04 13:14:53";83.60591;6.77087;75;98;20.17833;1.70308;16.8;23.1;18.05197;0.9588;16.2;20
"2013-11-04 13:14:53";"2013-11-04 14:47:53";98.45833;2.86714;93;103;15.88565;0.7712;14.7;17.5;15.76435;0.49195;15;16.8
"2013-11-04 14:47:53";"2013-11-04 16:20:52";94.28571;4.39655;86;102;16.21732;1.42278;13.7;18.2;15.58788;0.91582;13.9;17
"2013-11-04 16:20:52";"2013-11-04 17:53:52";101.43158;0.67516;100;103;13.67263;0.31202;13;14.2;13.91579;0.29676;13.3;14.5
"2013-11-04 17:53:52";"2013-11-04 19:26:52";101.34328;0.65909;100;103;12.72388;0.11729;12.5;13;12.96119;0.12089;12.8;13.4
"2013-11-04 19:26:52";"2013-11-04 20:59:52";100.77586;0.72023;100;102;12.38621;0.10899;12.2;12.6;12.54138;0.11602;12.3;12.9
"2013-11-04 20:59:52";"2013-11-04 22:32:52";100.21311;0.40951;100;101;12.49508;0.08949;12.3;12.6;12.57869;0.09937;12.3;12.7
"2013-11-04 22:32:52";"2013-11-05 00:05:52";100.14925;0.35634;100;101;12.17164;0.19379;11.8;12.6;12.24925;0.18233;12;12.6
"2013-11-05 00:05:52";"2013-11-05 01:38:52";100.56061;0.65433;99;102;11.89242;0.17779;11.6;12.2;12.02727;0.17368;11.7;12.3
"2013-11-05 01:38:52";"2013-11-05 03:11:52";100.35443;0.65677;99;102;11.20253;0.22557;10.8;11.6;11.27975;0.22297;10.9;11.8
"2013-11-05 03:11:52";"2013-11-05 04:44:51";100.64062;0.77796;100;102;10.74844;0.13692;10.5;11;10.84844;0.16201;10.6;11.1
"2013-11-05 04:44:51";"2013-11-05 06:17:51";100.5493;0.80121;98;102;10.16901;0.34827;9.8;10.9;10.27183;0.36432;9.9;11
"2013-11-05 06:17:51";"2013-11-05 07:50:51";85.53725;9.5366;67;101;15.35255;3.14736;10.2;21.6;13.59647;1.83889;10.3;17
"2013-11-05 07:50:51";"2013-11-05 09:23:51";75.51404;4.38623;66;84;19.9406;2.09711;15.9;24.7;16.71253;1.38523;14.1;20.1
"2013-11-05 09:23:51";"2013-11-05 10:56:51";82.22704;7.63397;69;95;20.05714;2.80345;15.9;24.5;17.70714;1.65303;15.1;20.5
"2013-11-05 10:56:51";"2013-11-05 12:29:51";84.47396;7.33033;69;99;20.06016;2.19866;16.4;24.1;18.04167;1.20142;15.5;20.1
"2013-11-05 12:29:51";"2013-11-05 14:02:51";89.02703;3.52714;81;95;20.94189;1.67389;17.6;23.6;19.55383;1.32619;17;21.5
"2013-11-05 14:02:51";"2013-11-05 15:35:51";94.33781;5.91097;85;108;21.1387;2.10794;16.4;24.4;20.4264;1.39967;17.1;22.6
"2013-11-05 15:35:51";"2013-11-05 17:08:50";101.87766;1.73234;98;106;16.27447;0.56483;15.1;17.5;16.54628;0.68629;14.9;17.9
"2013-11-05 17:08:50";"2013-11-05 18:41:50";100.86792;1.42799;97;104;14.18585;0.51733;13.2;15.1;14.3566;0.40794;13.5;15.1
"2013-11-05 18:41:50";"2013-11-05 20:14:50";103.14516;0.96465;102;105;12.92097;0.15465;12.6;13.2;13.3371;0.19776;12.9;13.7
"2013-11-05 20:14:50";"2013-11-05 21:47:50";101.30882;0.73279;100;103;12.90882;0.2254;12.3;13.2;13.13676;0.22354;12.5;13.5
"2013-11-05 21:47:50";"2013-11-05 23:20:50";100.62745;0.57602;100;102;12.07549;0.38026;11.3;12.7;12.21471;0.40303;11.3;12.9
"2013-11-05 23:20:50";"2013-11-06 00:53:50";100.77778;0.6599;99;102;11.65152;0.26869;11;12;11.78081;0.27143;11.2;12.1
"2013-11-06 00:53:50";"2013-11-06 02:26:50";100.56;0.59419;100;102;11.84133;0.20467;11.2;12.1;11.96933;0.19389;11.3;12.3
"2013-11-06 02:26:50";"2013-11-06 03:59:50";99.82759;0.93103;98;102;11.58966;0.20485;11.2;12;11.63276;0.26613;11.1;12.1
"2013-11-06 03:59:50";"2013-11-06 05:32:49";99.39706;0.95701;97;101;11.17647;0.14361;10.9;11.4;11.16471;0.09817;11;11.4
"2013-11-06 05:32:49";"2013-11-06 07:05:49";98.26016;2.24817;92;102;11.33902;0.58304;10.7;12.9;11.17561;0.37162;10.6;12.1
"2013-11-06 07:05:49";"2013-11-06 08:38:49";79.58424;4.11763;73;93;17.23071;1.75851;12.9;20.1;14.74022;1.20793;12.1;17
"2013-11-06 08:38:49";"2013-11-06 10:11:49";80.96995;7.46955;71;102;18.76557;1.54135;16;21.6;16.35464;0.78453;15;17.8
"2013-11-06 10:11:49";"2013-11-06 11:44:49";84.32604;8.26376;71;100;19.83304;2.46046;15.6;23.9;17.78315;1.31605;15.5;20.2
"2013-11-06 11:44:49";"2013-11-06 13:17:49";90.67143;2.81436;84;98;17.40286;0.70335;15.6;19;16.32786;0.37542;15.3;17
"2013-11-06 13:17:49";"2013-11-06 14:50:49";87.7878;4.35769;75;93;18.75199;1.65088;17.1;22.9;17.26233;1.00917;16;19.6
"2013-11-06 14:50:49";"2013-11-06 16:23:49";88.67494;7.06904;77;105;21.32903;1.75094;16.5;23.6;19.84988;0.96978;17;21.3
"2013-11-06 16:23:49";"2013-11-06 17:56:48";103.78462;1.24025;100;107;15.65385;0.79345;13.9;16.7;16.13231;0.72231;14.6;17.2
"2013-11-06 17:56:48";"2013-11-06 19:29:48";103.30337;1.56079;101;106;13.82697;0.22374;13.4;14.3;14.25393;0.34054;13.6;14.9
"2013-11-06 19:29:48";"2013-11-06 21:02:48";100.49412;0.84885;99;102;13.21529;0.22203;12.8;13.6;13.35412;0.29448;12.8;13.9
"2013-11-06 21:02:48";"2013-11-06 22:35:48";99.73196;0.7394;98;101;12.35464;0.14924;12.1;12.8;12.3567;0.13989;12.1;12.7
"2013-11-06 22:35:48";"2013-11-07 00:08:48";100.18072;0.38479;100;101;12.29157;0.11741;12;12.5;12.3506;0.1226;12.1;12.6
"2013-11-07 00:08:48";"2013-11-07 01:41:48";100.1413;0.34834;100;101;12.22826;0.08638;12;12.4;12.28261;0.08023;12.1;12.4
"2013-11-07 01:41:48";"2013-11-07 03:14:48";100.11688;0.32128;100;101;12.12597;0.1427;11.8;12.4;12.18442;0.13963;11.9;12.5
"2013-11-07 03:14:48";"2013-11-07 04:47:48";100.2;0.6;99;101;11.84;0.14967;11.4;12;11.9175;0.1421;11.5;12.1
"2013-11-07 04:47:48";"2013-11-07 06:20:47";100.30488;0.76012;99;102;11.71463;0.15859;11.5;12;11.8;0.14733;11.6;12.1
"2013-11-07 06:20:47";"2013-11-07 07:53:47";100.71345;2.1507;95;104;13.44795;0.68606;12.1;15.2;13.59123;0.81877;12.1;15.4
"2013-11-07 07:53:47";"2013-11-07 09:26:47";80.9761;9.50736;63;103;17.84303;2.01748;13.7;23.2;15.44542;0.89532;13.9;18
"2013-11-07 09:26:47";"2013-11-07 10:59:47";72.82807;5.69628;58;88;21.39316;1.7565;18;26.1;17.65684;0.99866;15.5;19.8
"2013-11-07 10:59:47";"2013-11-07 12:32:47";85.60727;2.26723;80;90;21.54636;1.41943;18.5;24.1;19.68491;1.37622;16.9;22.4
"2013-11-07 12:32:47";"2013-11-07 14:05:47";89.8988;2.27562;85;97;24.06587;0.83992;21.7;26;22.72521;0.69403;21.3;24.6
"2013-11-07 14:05:47";"2013-11-07 15:38:47";98.39686;4.20995;88;106;20.26996;1.4639;17.8;24.4;20.10919;1.04664;18.5;23.2
"2013-11-07 15:38:47";"2013-11-07 17:11:47";103.31839;3.89802;96;111;16.7565;1.79639;14.7;20.4;17.1704;1.46741;15.4;20.1
"2013-11-07 17:11:47";"2013-11-07 18:44:46";105.08036;1.57059;102;108;14.18036;0.76937;13.1;15.7;14.78929;0.71818;13.6;16.1
"2013-11-07 18:44:46";"2013-11-07 20:17:46";102.40196;1.30804;100;105;13.23529;0.15444;12.9;13.6;13.57843;0.24719;13.1;14
"2013-11-07 20:17:46";"2013-11-07 21:50:46";100.625;0.58992;100;102;12.89091;0.17165;12.5;13.2;13.05568;0.17179;12.7;13.4
"2013-11-07 21:50:46";"2013-11-07 23:23:46";100.52885;0.60378;100;102;12.48365;0.10106;12.3;12.7;12.62981;0.09695;12.4;12.9
"2013-11-07 23:23:46";"2013-11-08 00:56:46";99.97196;0.60308;99;102;12.24579;0.3605;11.7;12.8;12.31215;0.37409;11.7;12.9
"2013-11-08 00:56:46";"2013-11-08 02:29:46";100.04167;0.30901;99;101;12.06111;0.12423;11.7;12.3;12.1125;0.12126;11.8;12.3
"2013-11-08 02:29:46";"2013-11-08 04:02:46";99.79661;0.64518;99;101;11.95085;0.24932;11.4;12.4;11.96525;0.25021;11.5;12.4
"2013-11-08 04:02:46";"2013-11-08 05:35:46";100.1;0.73793;99;102;11.13182;0.44003;10.4;11.8;11.18455;0.43801;10.5;11.8
"2013-11-08 05:35:46";"2013-11-08 07:08:45";96.6242;3.16512;91;102;11.58217;1.07813;10.1;13.3;11.25223;0.76588;10.2;12.5
"2013-11-08 07:08:45";"2013-11-08 08:41:45";79.31529;7.94181;67;94;17.81506;2.70819;12.7;22.8;15.19529;1.5184;12.1;18.2
"2013-11-08 08:41:45";"2013-11-08 10:14:45";75.11894;4.80072;64;85;21.46964;2.17167;17.5;27.8;18.06948;1.42896;15.2;22.2
"2013-11-08 10:14:45";"2013-11-08 11:47:45";82.99462;5.68671;66;91;23.61505;1.11897;20.7;25.9;21.27455;1.03007;19.2;23.4
"2013-11-08 11:47:45";"2013-11-08 13:20:45";91.62205;4.3547;84;101;23.24961;1.89768;19.3;25.9;22.14606;1.35655;19.4;23.8
"2013-11-08 13:20:45";"2013-11-08 14:53:45";92.90476;3.9964;85;104;24.93432;1.4079;20.7;27.6;23.99573;0.98522;21.3;26.2
"2013-11-08 14:53:45";"2013-11-08 16:26:45";102.30097;3.68457;92;111;18.96375;1.0405;17;21.3;19.28641;0.8324;18.1;21.2
"2013-11-08 16:26:45";"2013-11-08 17:59:45";107.63946;1.43307;105;111;15.13061;0.80455;14;17;16.02245;0.96516;14.7;18.2
"2013-11-08 17:59:45";"2013-11-08 19:32:44";102.74172;1.40229;100;106;13.10927;0.43373;12.2;14;13.48278;0.52837;12.5;14.6
"2013-11-08 19:32:44";"2013-11-08 21:05:44";101.53608;0.65899;100;103;12.32165;0.12781;12.1;12.7;12.56186;0.14391;12.3;12.9
"2013-11-08 21:05:44";"2013-11-08 22:38:44";100.78431;0.66609;100;102;12.22451;0.12943;11.8;12.5;12.37941;0.12154;12.1;12.6
"2013-11-08 22:38:44";"2013-11-09 00:11:44";100.26042;0.50507;99;101;12.50833;0.14837;12.1;12.8;12.61875;0.16603;12.2;12.9
"2013-11-09 00:11:44";"2013-11-09 01:44:44";100.21569;0.4113;100;101;12.27451;0.18079;11.9;12.5;12.34804;0.1702;12;12.6
"2013-11-09 01:44:44";"2013-11-09 03:17:44";100.24324;0.66055;99;102;11.56126;0.41398;10.8;12.2;11.63784;0.40848;10.9;12.3
"2013-11-09 03:17:44";"2013-11-09 04:50:44";100.75581;0.73034;99;102;11.49651;0.15435;11.1;11.8;11.62209;0.17414;11.1;11.9
"2013-11-09 04:50:44";"2013-11-09 06:23:44";100.35294;0.74685;99;102;11.18;0.26471;10.8;11.8;11.27176;0.25878;10.9;11.9
"2013-11-09 06:23:44";"2013-11-09 07:56:43";90.15441;9.28422;73;100;14.85735;2.21617;11.9;19.9;13.69559;1.07391;11.9;16.4
"2013-11-09 07:56:43";"2013-11-09 09:29:43";71.14111;3.42454;64;79;22.03937;1.93126;18;25.9;18.01533;1.33969;15.2;21
"2013-11-09 09:29:43";"2013-11-09 11:02:43";81.48604;7.78025;65;94;22.97652;1.77352;20.3;26.6;20.41658;1.44331;17.9;24.6
"2013-11-09 11:02:43";"2013-11-09 12:35:43";97.75622;3.13863;87;104;20.07886;1.58108;17.9;24.8;19.84279;1.2501;17.9;23.1
"2013-11-09 12:35:43";"2013-11-09 14:08:43";89.95238;3.39785;82;99;22.94444;1.6774;18.7;25.5;21.63095;1.33571;18.3;23.6
"2013-11-09 14:08:43";"2013-11-09 15:41:43";104.09408;3.00549;96;110;16.47596;1.6083;15;21.3;16.97909;1.38837;15.5;21
"2013-11-09 15:41:43";"2013-11-09 17:14:43";100.47647;1.04714;97;104;16.42118;0.48836;15.4;17.2;16.54;0.45341;15.7;17.5
"2013-11-09 17:14:43";"2013-11-09 18:47:43";103.9;0.9609;102;106;13.55;0.77233;12.7;15.3;14.04083;0.77303;13.2;15.8
"2013-11-09 18:47:43";"2013-11-09 20:20:42";102.3;0.62048;101;103;12.9775;0.44412;12.2;13.6;13.30625;0.42789;12.5;14
"2013-11-09 20:20:42";"2013-11-09 21:53:42";101.2967;0.68732;100;103;12.44286;0.25121;12;12.8;12.65934;0.28361;12.1;13.1
"2013-11-09 21:53:42";"2013-11-09 23:26:42";100.68889;0.82072;99;103;11.52667;0.46955;10.7;12.4;11.65111;0.48867;10.8;12.6
"2013-11-09 23:26:42";"2013-11-10 00:59:42";100.82609;0.78862;100;103;10.75978;0.15677;10.5;11.1;10.88478;0.16612;10.6;11.2
"2013-11-10 00:59:42";"2013-11-10 02:32:42";100.76829;0.76984;100;103;10.97683;0.12227;10.7;11.3;11.12927;0.11841;10.9;11.4
"2013-11-10 02:32:42";"2013-11-10 04:05:42";100.90244;0.69158;100;102;11.01585;0.15497;10.6;11.2;11.1622;0.15432;10.8;11.4
"2013-11-10 04:05:42";"2013-11-10 05:38:42";100.75362;0.64619;100;103;11.06522;0.09902;10.9;11.4;11.22464;0.10272;11.1;11.5
"2013-11-10 05:38:42";"2013-11-10 07:11:42";97.73427;2.26852;93;102;12.41748;0.86553;10.9;13.7;12.20979;0.63083;11.1;13.1
"2013-11-10 07:11:42";"2013-11-10 08:44:41";84.14247;6.89153;70;96;18.04892;3.08021;13.4;24.8;16.0629;2.16975;12.9;20.5
"2013-11-10 08:44:41";"2013-11-10 10:17:41";72.3619;5.81251;63;90;21.75467;1.92517;17.4;25.7;17.91505;1.10012;16;20.6
"2013-11-10 10:17:41";"2013-11-10 11:50:41";81.53291;7.86581;67;97;21.53439;3.20944;17.4;27.5;19.01019;2.13174;16;22.4
"2013-11-10 11:50:41";"2013-11-10 13:23:41";91.19583;5.73832;78;101;20.40188;2.06024;17.1;24.6;19.28896;1.3086;17.2;22.4
"2013-11-10 13:23:41";"2013-11-10 14:56:41";97.22792;8.82914;82;109;20.1188;3.42006;15.4;25.5;19.71709;2.28102;16.3;23.3
"2013-11-10 14:56:41";"2013-11-10 16:29:41";105.53333;1.27541;103;108;14.43704;0.61533;13.6;16;15.08889;0.63499;14.1;16.5
"2013-11-10 16:29:41";"2013-11-10 18:02:41";101.47;0.80567;100;104;13.629;0.25467;12.9;14.2;13.866;0.29706;13.1;14.6
"2013-11-10 18:02:41";"2013-11-10 19:35:41";101.10112;0.71963;100;102;12.62584;0.26459;12.1;13.2;12.82697;0.2986;12.3;13.4
"2013-11-10 19:35:41";"2013-11-10 21:08:40";100.8797;0.87606;100;103;11.13534;0.4506;10.5;12.2;11.27594;0.46778;10.6;12.3
"2013-11-10 21:08:40";"2013-11-10 22:41:40";100.95312;0.77922;100;103;10.78125;0.1999;10.4;11.2;10.91406;0.22421;10.5;11.3
"2013-11-10 22:41:40";"2013-11-11 00:14:40";100.83459;0.79642;100;103;9.61955;0.37706;9;10.5;9.72481;0.37805;9.1;10.7
"2013-11-11 00:14:40";"2013-11-11 01:47:40";100.89412;0.76733;100;102;9.47059;0.16002;9.1;9.8;9.57412;0.15655;9.2;9.9
"2013-11-11 01:47:40";"2013-11-11 03:20:40";101.18841;0.78529;100;103;9.6942;0.16758;9.3;10;9.84058;0.16881;9.5;10.1
"2013-11-11 03:20:40";"2013-11-11 04:53:40";100.96226;0.72586;100;102;9.34434;0.10996;9.1;9.6;9.44717;0.09236;9.2;9.7
"2013-11-11 04:53:40";"2013-11-11 06:26:40";100.42857;1.09148;98;102;8.43214;0.45498;7.8;9.5;8.49107;0.49813;7.9;9.7
"2013-11-11 06:26:40";"2013-11-11 07:59:40";90.74744;4.24478;84;101;12.15051;1.55;8.3;13.9;11.1959;1.09936;8.3;12.5
"2013-11-11 07:59:40";"2013-11-11 09:32:39";77.37534;5.41626;70;88;17.81452;2.16002;13.7;20.7;14.9737;1.33442;12.3;16.8
"2013-11-11 09:32:39";"2013-11-11 11:05:39";75.42105;4.96775;66;85;20.24989;1.13457;18.5;22.8;16.99359;0.42411;16.2;18.1
"2013-11-11 11:05:39";"2013-11-11 12:38:39";84.55882;5.17765;72;93;20.39171;1.42795;18.2;24.1;18.40508;0.85756;16.9;20.1
"2013-11-11 12:38:39";"2013-11-11 14:11:39";90.26506;3.05801;84;98;22.91727;1.28695;20.1;25.7;21.6508;0.97705;19.8;23.9
"2013-11-11 14:11:39";"2013-11-11 15:44:39";100.06402;5.64435;89;110;19.64604;1.90075;15.9;22.9;19.6872;1.33536;16.9;22.3
"2013-11-11 15:44:39";"2013-11-11 17:17:39";100.89815;3.59897;94;108;18.23611;1.48701;15.7;20.8;18.37037;1.0883;16.4;20.3
"2013-11-11 17:17:39";"2013-11-11 18:50:39";104.45865;2.1504;100;108;13.47519;1.18882;11.5;15.7;14.0203;1.04102;12.1;16.3
"2013-11-11 18:50:39";"2013-11-11 20:23:39";104.10345;1.02872;102;106;10.89195;0.32243;10.4;11.6;11.34713;0.39446;10.8;12.2
"2013-11-11 20:23:39";"2013-11-11 21:56:38";102.05128;0.83047;101;104;9.85256;0.48138;9;10.6;10.07436;0.536;9.2;10.9
