"dia";"hora";"sanpedro/003/humidity";"sanpedro/003/temperature"
"2013-05-16";"07:31:43";76.3;16.6
"2013-05-16";"07:31:37";76;16.6
"2013-05-16";"07:31:26";75.8;16.6
"2013-05-16";"07:31:20";75.9;16.6
"2013-05-16";"07:31:15";76.2;16.6
"2013-05-16";"07:31:09";76.5;16.6
"2013-05-16";"07:30:53";76.6;16.6
"2013-05-16";"07:30:47";76.8;16.6
"2013-05-16";"07:30:41";76.9;16.6
"2013-05-16";"07:30:36";76.8;16.6
"2013-05-16";"07:30:30";88.2;16.6
"2013-05-16";"07:30:25";76.7;16.6
"2013-05-16";"07:30:19";76.9;16.6
"2013-05-16";"07:30:13";77;16.5
"2013-05-16";"07:30:02";88.5;16.6
"2013-05-16";"07:24:15";;
"2013-05-16";"07:03:12";;
"2013-05-16";"07:03:06";;
"2013-05-16";"06:59:59";86.5;12.6
"2013-05-16";"06:59:48";92.2;12.8
"2013-05-16";"06:59:43";94.6;12.9
"2013-05-16";"06:59:32";86.5;12.5
"2013-05-16";"06:59:10";92.2;12.7
"2013-05-16";"06:58:59";86.5;12.4
"2013-05-16";"06:58:20";86.5;12.3
"2013-05-16";"06:57:53";92.2;12.6
"2013-05-16";"06:57:37";86.5;12.2
"2013-05-16";"06:56:58";94.6;12.7
"2013-05-16";"06:56:25";86.5;12.1
"2013-05-16";"06:56:20";92.2;12.5
"2013-05-16";"06:55:09";94.6;12.6
"2013-05-16";"06:55:03";86.5;12
"2013-05-16";"06:44:08";86.4;11.8
"2013-05-16";"06:42:51";92.1;12.3
"2013-05-16";"06:40:57";94.6;12.6
"2013-05-16";"06:40:40";92.1;12.2
"2013-05-16";"06:40:02";94.6;12.5
"2013-05-16";"06:29:28";86.4;11.2
"2013-05-16";"06:28:11";94.5;12
"2013-05-16";"06:27:49";86.4;11.1
"2013-05-16";"06:25:33";86.4;11
"2013-05-16";"06:25:17";86.3;11
"2013-05-16";"06:25:11";94.5;11.9
"2013-05-16";"06:25:06";92.1;11.8
"2013-05-16";"06:14:43";86.3;10.6
"2013-05-16";"06:14:32";92;11.5
"2013-05-16";"06:13:11";94.4;11.4
"2013-05-16";"06:10:48";86.3;10.5
"2013-05-16";"06:10:16";94.4;11.3
"2013-05-16";"05:58:25";86.3;10.2
"2013-05-16";"05:58:03";94.4;11.1
"2013-05-16";"05:57:58";94.4;11.1
"2013-05-16";"05:56:57";92;11.1
"2013-05-16";"05:56:46";92;11
"2013-05-16";"05:53:25";86.3;10.2
"2013-05-16";"05:52:52";94.4;11
"2013-05-16";"05:52:03";94.4;11.1
"2013-05-16";"05:51:57";94.4;11
"2013-05-16";"05:51:46";92;11
"2013-05-16";"05:50:57";92;11.1
"2013-05-16";"05:50:52";92;11.1
"2013-05-16";"05:50:46";86.3;10.3
"2013-05-16";"05:48:52";86.3;10.2
"2013-05-16";"05:46:57";94.4;11
"2013-05-16";"05:45:46";92;11
"2013-05-16";"05:45:08";94.4;11.1
"2013-05-16";"05:43:46";86.3;10.2
"2013-05-16";"05:40:41";92;11
"2013-05-16";"05:40:03";94.4;11.1
"2013-05-16";"05:39:30";86.3;10.1
"2013-05-16";"05:35:36";92;11
"2013-05-16";"05:35:14";92;11.1
"2013-05-16";"05:35:03";94.4;11.1
"2013-05-16";"05:34:30";86.3;10.1
"2013-05-16";"05:34:08";86.3;10.2
"2013-05-16";"05:32:03";92.1;11.1
"2013-05-16";"05:31:19";94.4;11.2
"2013-05-16";"05:30:08";92.1;11.2
"2013-05-16";"03:49:51";86.4;11.2
"2013-05-16";"03:48:30";92.1;11.7
"2013-05-16";"03:47:08";94.5;12
"2013-05-16";"03:45:46";94.5;12.1
"2013-05-16";"03:44:51";86.4;11.2
"2013-05-16";"03:44:41";94.5;12
"2013-05-16";"03:43:30";92.1;11.7
"2013-05-16";"03:39:46";86.4;11.2
"2013-05-16";"03:39:35";94.5;12
"2013-05-16";"03:38:24";92.1;11.7
"2013-05-16";"03:34:41";86.4;11.2
"2013-05-16";"03:34:30";94.5;12
"2013-05-16";"03:33:19";92.1;11.7
"2013-05-16";"03:29:35";86.4;11.2
"2013-05-16";"03:29:25";94.5;12
"2013-05-16";"03:28:36";94.5;11.9
"2013-05-16";"03:28:30";86.4;11.1
"2013-05-16";"03:28:14";92.1;11.7
"2013-05-16";"03:25:57";92.1;11.6
"2013-05-16";"03:25:08";94.5;12
"2013-05-16";"03:23:25";86.4;11.1
"2013-05-16";"03:21:47";94.5;11.9
"2013-05-16";"03:20:52";92.1;11.6
"2013-05-16";"03:20:30";86.4;11.2
"2013-05-16";"03:04:57";86.4;10.9
"2013-05-16";"03:04:52";94.5;11.7
"2013-05-16";"03:02:08";92.1;11.5
"2013-05-16";"02:59:52";86.4;10.9
"2013-05-16";"02:59:46";94.5;11.7
"2013-05-16";"02:57:03";92.1;11.5
"2013-05-16";"02:56:08";86.4;10.8
"2013-05-16";"02:55:24";92.1;11.6
"2013-05-16";"02:04:01";86.5;11.5
"2013-05-16";"02:03:45";94.6;12.3
"2013-05-16";"02:03:28";86.5;11.6
"2013-05-16";"02:03:12";94.6;12.4
"2013-05-16";"02:01:01";92.1;12
"2013-05-16";"02:00:28";92.1;12.1
"2013-05-16";"01:58:28";86.5;11.6
"2013-05-16";"01:58:12";94.6;12.4
"2013-05-16";"01:55:28";92.1;12.1
"2013-05-16";"01:53:28";86.5;11.6
"2013-05-16";"01:53:12";94.6;12.4
"2013-05-16";"01:50:23";92.1;12.1
"2013-05-16";"01:48:23";86.5;11.6
"2013-05-16";"01:48:06";94.6;12.4
"2013-05-16";"01:45:23";92.1;12.1
"2013-05-16";"01:45:06";92.1;12
"2013-05-16";"01:43:23";86.5;11.6
"2013-05-16";"01:43:06";94.6;12.4
"2013-05-16";"01:40:06";92.1;12
"2013-05-16";"00:04:10";86.5;11.8
"2013-05-16";"00:03:38";94.6;12.4
"2013-05-16";"00:00:27";92.1;12.3
"2013-05-16";"00:00:05";;
"2013-05-15";"23:59:54";;
"2013-05-15";"23:59:10";86.5;11.8
"2013-05-15";"23:58:37";94.6;12.4
"2013-05-15";"23:55:26";92.1;12.3
"2013-05-15";"23:54:05";86.5;11.8
"2013-05-15";"23:53:32";94.6;12.4
"2013-05-15";"23:50:26";92.1;12.3
"2013-05-15";"23:49:05";86.5;11.8
"2013-05-15";"23:48:48";94.6;12.5
"2013-05-15";"23:46:10";92.1;12.4
"2013-05-15";"23:44:05";86.5;11.8
"2013-05-15";"23:43:48";94.6;12.5
"2013-05-15";"23:41:10";92.1;12.4
"2013-05-15";"23:17:47";86.5;11.9
"2013-05-15";"23:17:09";92.1;12.3
"2013-05-15";"23:16:31";94.6;12.5
"2013-05-15";"22:33:13";86.5;11.7
"2013-05-15";"22:32:13";86.5;11.8
"2013-05-15";"22:31:13";86.5;11.7
"2013-05-15";"22:30:46";94.6;12.5
"2013-05-15";"22:30:35";92.1;12.4
"2013-05-15";"22:30:02";92.1;12.3
"2013-05-15";"22:29:13";86.5;11.8
"2013-05-15";"22:25:46";94.6;12.5
"2013-05-15";"22:14:07";86.5;11.8
"2013-05-15";"22:13:45";94.6;12.4
"2013-05-15";"22:11:51";94.6;12.5
"2013-05-15";"22:11:34";92.1;12.4
"2013-05-15";"22:09:07";86.5;11.8
"2013-05-15";"22:06:46";94.6;12.5
"2013-05-15";"22:06:34";92.1;12.3
"2013-05-15";"22:05:18";94.6;12.4
"2013-05-15";"21:44:01";86.5;11.8
"2013-05-15";"21:43:39";92.1;12.3
"2013-05-15";"21:43:23";94.6;12.5
"2013-05-15";"21:41:07";92.1;12.4
"2013-05-15";"21:39:01";86.5;11.8
"2013-05-15";"21:38:18";94.6;12.5
"2013-05-15";"21:36:39";94.6;12.6
"2013-05-15";"21:36:06";92.1;12.4
"2013-05-15";"21:35:50";94.6;12.5
"2013-05-15";"21:35:39";94.6;12.6
"2013-05-15";"21:34:11";86.5;11.9
"2013-05-15";"21:31:06";92.1;12.4
"2013-05-15";"21:30:34";94.6;12.6
"2013-05-15";"21:29:06";86.5;11.9
"2013-05-15";"21:26:01";92.1;12.4
"2013-05-15";"21:25:34";86.5;12
"2013-05-15";"21:25:28";94.6;12.6
"2013-05-15";"21:22:50";86.5;11.9
"2013-05-15";"21:21:01";92.1;12.4
"2013-05-15";"21:20:28";94.6;12.6
"2013-05-15";"21:20:11";86.5;12
"2013-05-15";"21:04:11";86.5;12
"2013-05-15";"21:03:39";92.1;12.5
"2013-05-15";"21:03:01";86.5;11.9
"2013-05-15";"21:00:39";92.1;12.4
"2013-05-15";"21:00:17";94.6;12.6
"2013-05-15";"20:58:00";86.5;11.9
"2013-05-15";"20:55:38";92.1;12.4
"2013-05-15";"20:55:17";94.6;12.6
"2013-05-15";"20:54:16";86.5;11.8
"2013-05-15";"20:54:11";94.6;12.5
"2013-05-15";"20:50:33";92.1;12.4
"2013-05-15";"20:44:11";86.5;11.8
"2013-05-15";"20:44:06";94.6;12.5
"2013-05-15";"20:40:28";92.1;12.4
"2013-05-15";"20:39:06";86.5;11.8
"2013-05-15";"20:39:00";94.6;12.5
"2013-05-15";"20:36:55";86.5;11.9
"2013-05-15";"20:35:27";92.1;12.4
"2013-05-15";"19:59:54";86.5;11.9
"2013-05-15";"19:59:48";86.4;11.9
"2013-05-15";"19:58:21";94.6;12.5
"2013-05-15";"19:57:26";86.4;11.8
"2013-05-15";"19:56:43";92.1;12.3
"2013-05-15";"19:44:42";86.4;11.6
"2013-05-15";"19:42:58";86.4;11.5
"2013-05-15";"19:41:47";94.5;12.3
"2013-05-15";"19:41:04";86.4;11.4
"2013-05-15";"19:40:42";92.1;12.2
"2013-05-15";"19:34:41";86.4;11.1
"2013-05-15";"19:33:36";94.5;12
"2013-05-15";"19:33:25";92.1;12
"2013-05-15";"19:32:08";86.4;11
"2013-05-15";"19:29:52";86.4;10.9
"2013-05-15";"19:29:25";94.5;11.9
"2013-05-15";"19:28:25";92.1;12
"2013-05-15";"19:27:46";92.1;11.9
"2013-05-15";"19:27:08";94.5;11.8
"2013-05-15";"19:24:52";86.4;10.9
"2013-05-15";"19:22:46";92.1;11.9
"2013-05-15";"19:22:08";94.5;11.8
"2013-05-15";"19:19:51";86.4;10.9
"2013-05-15";"19:17:46";92.1;11.9
"2013-05-15";"19:17:08";94.5;11.8
"2013-05-15";"19:15:40";92.1;12
"2013-05-15";"19:15:02";94.5;11.9
"2013-05-15";"19:14:56";86.4;10.8
"2013-05-15";"19:13:40";94.5;11.8
"2013-05-15";"19:12:56";94.5;11.9
"2013-05-15";"19:11:07";94.6;11.9
"2013-05-15";"19:10:39";92.1;12
"2013-05-15";"19:09:56";86.4;10.8
"2013-05-15";"19:07:01";86.4;10.9
"2013-05-15";"19:06:44";92.1;12.1
"2013-05-15";"19:05:50";92.1;12.2
"2013-05-15";"19:05:22";86.4;11
"2013-05-15";"19:03:22";86.4;11.1
"2013-05-15";"19:02:55";94.6;12.1
"2013-05-15";"19:01:11";86.4;11.2
"2013-05-15";"19:00:49";86.4;11.3
"2013-05-15";"19:00:00";94.6;12.2
"2013-05-15";"18:38:14";86.6;12.1
"2013-05-15";"18:38:03";94.7;12.9
"2013-05-15";"18:35:52";86.6;12.2
"2013-05-15";"18:35:46";92.2;12.6
"2013-05-15";"18:29:46";86.6;12.3
"2013-05-15";"18:28:46";94.7;13.1
"2013-05-15";"18:27:35";92.2;12.8
"2013-05-15";"18:25:13";92.2;12.9
"2013-05-15";"18:24:45";86.6;12.3
"2013-05-15";"18:23:51";86.6;12.4
"2013-05-15";"18:23:45";94.7;13.1
"2013-05-15";"18:21:29";94.7;13.2
"2013-05-15";"18:20:12";92.2;12.9
"2013-05-15";"18:08:17";86.6;12.6
"2013-05-15";"18:07:50";94.8;13.5
"2013-05-15";"18:07:11";92.3;13.2
"2013-05-15";"18:05:49";86.6;12.7
"2013-05-15";"18:05:44";92.3;13.3
"2013-05-15";"18:05:27";92.3;13.4
"2013-05-15";"18:05:22";92.3;13.3
"2013-05-15";"17:59:42";86.7;13
"2013-05-15";"17:58:37";92.4;13.5
"2013-05-15";"17:58:04";86.7;13.1
"2013-05-15";"17:56:26";92.4;13.6
"2013-05-15";"17:55:37";94.8;13.9
"2013-05-15";"17:53:47";86.7;13.2
"2013-05-15";"17:52:48";92.4;13.7
"2013-05-15";"17:51:58";86.7;13.3
"2013-05-15";"17:51:15";94.8;14
"2013-05-15";"17:50:47";94.8;14.1
"2013-05-15";"17:39:52";86.7;13.4
"2013-05-15";"17:38:25";92.4;13.8
"2013-05-15";"17:38:20";92.4;13.9
"2013-05-15";"17:38:14";92.4;13.8
"2013-05-15";"17:37:25";94.9;14.2
"2013-05-15";"17:36:52";92.4;13.9
"2013-05-15";"17:35:36";94.9;14.3
"2013-05-15";"17:34:52";86.7;13.4
"2013-05-15";"17:32:25";94.9;14.4
"2013-05-15";"17:32:13";86.7;13.5
"2013-05-15";"17:31:52";92.4;13.9
"2013-05-15";"17:29:14";86.8;13.5
"2013-05-15";"17:27:41";94.9;14.5
"2013-05-15";"17:27:30";92.4;14
"2013-05-15";"17:19:40";86.8;13.7
"2013-05-15";"17:18:46";95;14.8
"2013-05-15";"17:18:40";92.5;14.4
"2013-05-15";"17:18:34";86.8;13.8
"2013-05-15";"17:17:23";95;14.9
"2013-05-15";"17:17:01";92.5;14.5
"2013-05-15";"17:16:45";86.8;13.9
"2013-05-15";"17:16:39";86.8;14
"2013-05-15";"17:16:34";86.8;13.9
"2013-05-15";"17:15:45";95;15
"2013-05-15";"16:54:57";86.8;14.9
"2013-05-15";"16:54:30";95;15.5
"2013-05-15";"16:51:40";86.8;14.8
"2013-05-15";"16:51:29";86.8;14.7
"2013-05-15";"16:51:23";86.8;14.8
"2013-05-15";"16:50:45";86.8;14.7
"2013-05-15";"16:50:23";86.7;14.7
"2013-05-15";"16:39:59";86.6;13.8
"2013-05-15";"16:39:32";86.6;13.7
"2013-05-15";"16:38:37";94.9;15.1
"2013-05-15";"16:37:42";92.4;14.6
"2013-05-15";"16:37:04";94.9;15
"2013-05-15";"16:34:31";86.6;13.7
"2013-05-15";"16:32:58";94.9;15.1
"2013-05-15";"16:32:41";92.4;14.6
"2013-05-15";"16:31:30";92.4;14.7
"2013-05-15";"16:29:30";86.6;13.7
"2013-05-15";"16:27:57";94.9;15.1
"2013-05-15";"16:26:30";92.4;14.7
"2013-05-15";"16:25:46";94.9;15
"2013-05-15";"16:24:30";86.6;13.7
"2013-05-15";"16:23:46";94.9;14.9
"2013-05-15";"16:23:24";92.4;14.6
"2013-05-15";"16:22:24";86.6;13.6
"2013-05-15";"16:22:02";92.4;14.5
"2013-05-15";"16:20:18";86.6;13.5
"2013-05-15";"16:08:55";86.6;13.3
"2013-05-15";"16:08:44";92.4;14
"2013-05-15";"16:07:33";86.6;13.4
"2013-05-15";"16:06:27";94.8;14.4
"2013-05-15";"16:05:22";92.4;14.1
"2013-05-15";"15:57:32";86.6;13.4
"2013-05-15";"15:56:37";86.6;13.3
"2013-05-15";"15:56:16";94.8;14.2
"2013-05-15";"15:56:05";92.4;14.1
"2013-05-15";"15:34:30";86.6;13.4
"2013-05-15";"15:32:35";92.4;13.9
"2013-05-15";"15:31:40";94.8;14.2
"2013-05-15";"15:30:24";86.6;13.3
"2013-05-15";"15:14:55";86.6;13.3
"2013-05-15";"15:13:22";94.8;14.4
"2013-05-15";"15:12:49";86.6;13.2
"2013-05-15";"15:12:17";94.8;14.5
"2013-05-15";"15:12:16";92.4;13.7
"2013-05-15";"15:10:11";92.4;13.8
"2013-05-15";"15:09:11";86.6;13.3
"2013-05-15";"15:07:16";94.8;14.5
"2013-05-15";"15:07:11";94.8;14.6
"2013-05-15";"15:06:38";92.4;13.9
"2013-05-15";"15:06:16";94.6;14.6
"2013-05-15";"15:05:59";86.6;13.4
"2013-05-15";"15:05:48";94.5;14.6
"2013-05-15";"15:05:10";94.6;14.6
"2013-05-15";"15:05:04";94.6;14.7
"2013-05-15";"14:34:56";;
"2013-05-15";"14:34:16";;
"2013-05-15";"14:33:59";;
"2013-05-15";"14:32:11";;
"2013-05-15";"14:30:41";;
"2013-05-15";"14:30:01";;
"2013-05-15";"14:29:55";;
"2013-05-15";"14:29:33";;
"2013-05-15";"14:29:10";;
"2013-05-15";"14:24:32";;
"2013-05-15";"14:24:27";;
"2013-05-15";"14:03:50";;
"2013-05-15";"14:03:39";;
"2013-05-15";"14:03:22";;
"2013-05-15";"14:03:11";;
"2013-05-15";"14:02:59";;
"2013-05-15";"14:02:20";;
"2013-05-15";"13:59:58";;
"2013-05-15";"13:58:49";;
"2013-05-15";"13:58:15";;
"2013-05-15";"13:58:03";;
"2013-05-15";"13:57:40";;
"2013-05-15";"13:56:55";;
"2013-05-15";"13:14:55";73.9;17.9
"2013-05-15";"13:14:50";74.4;17.9
"2013-05-15";"13:14:44";74.6;17.9
"2013-05-15";"13:14:39";74.3;19.6
"2013-05-15";"13:14:38";74.4;17.9
"2013-05-15";"13:14:33";74.2;17.9
"2013-05-15";"13:14:27";73.9;17.9
"2013-05-15";"13:14:22";95.2;18.8
"2013-05-15";"13:14:21";73.8;17.9
"2013-05-15";"13:14:16";73.9;17.9
"2013-05-15";"13:14:10";73.7;17.9
"2013-05-15";"13:14:04";73;19.5
"2013-05-15";"13:13:59";73.6;17.9
"2013-05-15";"13:13:53";73.8;17.9
"2013-05-15";"13:13:47";74.1;17.9
"2013-05-15";"13:13:42";74.3;17.9
"2013-05-15";"13:13:36";74.5;17.9
"2013-05-15";"13:13:31";94.7;19.2
"2013-05-15";"13:13:30";74.6;17.9
"2013-05-15";"13:13:25";74.8;17.9
"2013-05-15";"13:13:19";75.3;17.9
"2013-05-15";"13:13:13";74.8;17.9
"2013-05-15";"13:13:08";74;19.5
"2013-05-15";"13:13:02";74.5;17.9
"2013-05-15";"13:12:56";75.4;17.9
"2013-05-15";"13:12:50";76.5;17.9
"2013-05-15";"13:12:45";93.3;19.6
"2013-05-15";"13:12:44";77.1;17.9
"2013-05-15";"13:12:39";74.5;19.5
"2013-05-15";"13:12:38";76.7;17.9
"2013-05-15";"13:12:33";76.3;17.9
"2013-05-15";"13:12:27";76;17.9
"2013-05-15";"13:12:22";74.3;19.5
"2013-05-15";"13:12:21";75.8;17.9
"2013-05-15";"13:12:16";75.2;18
"2013-05-15";"13:12:10";75.3;18
"2013-05-15";"13:12:05";94.1;19.9
"2013-05-15";"13:12:04";75.2;18
"2013-05-15";"13:11:59";74.7;18
"2013-05-15";"13:11:53";74.4;18.1
"2013-05-15";"13:11:47";74.1;18.1
"2013-05-15";"13:11:42";88.1;19.9
"2013-05-15";"13:11:41";74.2;18.1
"2013-05-15";"13:11:36";74.3;18.1
"2013-05-15";"13:11:30";73.4;19.6
"2013-05-15";"13:11:24";74.4;18.1
"2013-05-15";"13:11:19";74.9;18.1
"2013-05-15";"13:11:13";83.5;19.9
"2013-05-15";"13:10:04";;
"2013-05-15";"13:09:47";;
"2013-05-15";"13:07:06";;
"2013-05-15";"12:57:23";;
"2013-05-15";"12:51:15";;
"2013-05-15";"12:16:44";;
"2013-05-15";"12:16:04";;
"2013-05-15";"12:14:56";;
"2013-05-15";"12:11:55";;
"2013-05-15";"12:10:35";;
"2013-05-15";"12:09:33";;
"2013-05-15";"12:08:30";;
"2013-05-15";"12:08:14";;
"2013-05-15";"12:06:31";;
"2013-05-15";"10:33:52";;
"2013-05-15";"10:29:10";;
"2013-05-15";"10:29:04";;
"2013-05-15";"10:28:24";;
"2013-05-15";"10:20:43";;
