"dia";"hora";"sanpedro/005/humidity";"sanpedro/005/temperature"
"2013-02-28";"18:53:54";78.6;20.2
"2013-02-28";"18:53:42";79.4;20.3
"2013-02-28";"18:53:20";79.6;20.3
"2013-02-28";"18:53:15";79.5;20.3
"2013-02-28";"18:53:04";79.3;20.3
"2013-02-28";"18:52:52";79.3;20.4
"2013-02-28";"18:52:47";79.5;20.4
"2013-02-28";"18:52:30";79.6;20.4
"2013-02-28";"18:52:25";79.5;20.4
"2013-02-28";"18:52:13";79.1;20.4
"2013-02-28";"18:52:02";78.8;20.4
"2013-02-28";"18:51:51";78.7;20.5
"2013-02-28";"18:51:40";78.8;20.5
"2013-02-28";"18:51:34";78.9;20.5
"2013-02-28";"18:51:23";79;20.5
"2013-02-28";"18:51:12";78.8;20.6
"2013-02-28";"18:51:07";78.9;20.6
"2013-02-28";"18:50:50";79.1;20.6
"2013-02-28";"18:50:44";79.2;20.6
"2013-02-28";"18:50:33";78.8;20.6
"2013-02-28";"18:50:22";78.6;20.7
"2013-02-28";"18:50:00";78.4;20.7
"2013-02-28";"18:49:54";78.2;20.7
"2013-02-28";"18:49:43";77.8;20.8
"2013-02-28";"18:49:38";77.9;20.8
"2013-02-28";"18:49:21";77.8;20.8
"2013-02-28";"18:49:10";77.4;20.9
"2013-02-28";"18:49:05";77.3;20.9
"2013-02-28";"18:48:43";77.2;20.9
"2013-02-28";"18:48:32";77.4;20.9
"2013-02-28";"18:48:26";77.4;21
"2013-02-28";"18:48:15";77.5;21
"2013-02-28";"18:48:04";77.2;21
"2013-02-28";"18:47:53";76.3;21
"2013-02-28";"18:47:41";75.9;21.1
"2013-02-28";"18:47:30";76.1;21.1
"2013-02-28";"18:47:25";76.2;21.1
"2013-02-28";"18:47:19";75.8;21.1
"2013-02-28";"18:47:03";75.3;21.2
"2013-02-28";"18:46:41";75.7;21.2
"2013-02-28";"18:46:30";76;21.2
"2013-02-28";"18:46:24";76.4;21.2
"2013-02-28";"18:46:13";77.1;21.2
"2013-02-28";"18:46:02";76.3;21.2
"2013-02-28";"18:45:50";76.8;21.2
"2013-02-28";"18:45:45";76.7;21.2
"2013-02-28";"18:45:34";76.9;21.2
"2013-02-28";"18:45:22";77.1;21.2
"2013-02-28";"18:45:11";77.4;21.2
"2013-02-28";"18:45:06";77.5;21.2
"2013-02-28";"18:44:55";77.8;21.2
"2013-02-28";"18:44:43";77.3;21.2
"2013-02-28";"18:44:22";77.2;21.2
"2013-02-28";"18:43:54";77.1;21.2
"2013-02-28";"18:43:43";77.1;21.3
"2013-02-28";"18:43:32";77.2;21.3
"2013-02-28";"18:43:21";77.5;21.3
"2013-02-28";"18:43:10";76.8;21.3
"2013-02-28";"18:43:04";76.1;21.3
"2013-02-28";"18:42:59";75.9;21.3
"2013-02-28";"18:42:42";75.6;21.3
"2013-02-28";"18:42:31";75.1;21.4
"2013-02-28";"18:42:20";74.8;21.4
"2013-02-28";"18:42:14";74.7;21.4
"2013-02-28";"18:42:03";74.3;21.4
"2013-02-28";"18:41:52";74.6;21.4
"2013-02-28";"18:41:41";74.8;21.4
"2013-02-28";"18:41:36";;
"2013-02-28";"18:41:30";75.1;21.5
"2013-02-28";"18:41:25";75.3;21.5
"2013-02-28";"18:41:19";74.9;21.5
"2013-02-28";"18:40:40";75;21.5
"2013-02-28";"18:40:23";75.1;21.5
"2013-02-28";"18:40:12";74.5;21.6
"2013-02-28";"18:40:01";74;21.6
"2013-02-28";"18:39:44";73.9;21.6
"2013-02-28";"18:39:33";74.4;21.7
"2013-02-28";"18:39:22";75;21.7
"2013-02-28";"18:39:11";74.9;21.7
"2013-02-28";"18:39:00";73.9;21.7
"2013-02-28";"18:38:54";73.8;21.7
"2013-02-28";"18:38:49";73.7;21.7
"2013-02-28";"18:38:37";73.5;21.7
"2013-02-28";"18:38:21";73.5;21.8
"2013-02-28";"18:38:15";73.2;21.8
"2013-02-28";"18:37:53";73;21.8
"2013-02-28";"18:37:42";72.9;21.9
"2013-02-28";"18:37:31";72.5;21.9
"2013-02-28";"18:37:20";72.1;21.9
"2013-02-28";"18:37:14";72;21.9
"2013-02-28";"18:37:09";72;22
"2013-02-28";"18:36:52";72;22
"2013-02-28";"18:36:41";72.3;22.1
"2013-02-28";"18:36:35";72.8;22.1
"2013-02-28";"18:36:24";74.1;22.2
"2013-02-28";"18:36:12";73.9;22.2
"2013-02-28";"18:36:07";73.8;22.2
"2013-02-28";"18:35:50";73.8;22.3
"2013-02-28";"18:35:45";73.3;22.3
"2013-02-28";"18:35:34";72.7;22.3
"2013-02-28";"18:35:28";72.3;22.4
"2013-02-28";"18:35:12";71.9;22.4
"2013-02-28";"18:35:00";71.9;22.5
"2013-02-28";"18:34:44";72.3;22.5
"2013-02-28";"18:34:33";72.1;22.6
"2013-02-28";"18:34:21";72.7;22.6
"2013-02-28";"18:34:10";73;22.6
"2013-02-28";"18:34:05";73;22.7
"2013-02-28";"18:33:54";72.5;22.7
"2013-02-28";"18:33:43";72.2;22.8
"2013-02-28";"18:33:31";72.5;22.8
"2013-02-28";"18:33:26";72.4;22.8
"2013-02-28";"18:33:15";72;22.8
"2013-02-28";"18:33:09";71.8;22.9
"2013-02-28";"18:32:53";71.8;22.9
"2013-02-28";"18:32:41";72.4;23
"2013-02-28";"18:32:30";73;23
"2013-02-28";"18:32:25";72.7;23
"2013-02-28";"18:32:13";71.6;23
"2013-02-28";"18:32:02";71.4;23.1
"2013-02-28";"18:31:51";70.6;23.1
"2013-02-28";"18:31:40";70.1;23.1
"2013-02-28";"18:31:35";70.2;23.2
"2013-02-28";"18:31:07";70.3;23.2
"2013-02-28";"18:30:50";70.3;23.3
"2013-02-28";"18:30:45";70.4;23.3
"2013-02-28";"18:30:34";70.4;23.3
"2013-02-28";"18:30:23";70.4;23.3
"2013-02-28";"18:30:11";70.6;23.4
"2013-02-28";"18:30:00";70.1;23.4
"2013-02-28";"18:29:55";69.9;23.4
"2013-02-28";"18:29:43";69.7;23.5
"2013-02-28";"18:29:32";70.5;23.5
"2013-02-28";"18:29:21";70.7;23.6
"2013-02-28";"18:29:10";70.3;23.6
"2013-02-28";"18:29:04";70.2;23.6
